entity_id,entity_name,segment,priority_score,avg_risk_score,avg_quality_score,estimated_impact
TRA022,Trade workflow 22,Growth,98.39,49.9,81.0,858979
TRA023,Trade workflow 23,Growth,94.91,51.1,79.4,792899
TRA011,Trade workflow 11,Strategic,84.84,50.8,80.0,657320
TRA024,Trade workflow 24,Core,84.69,52.3,80.4,644243
TRA016,Trade workflow 16,Strategic,83.96,49.5,81.3,661937
TRA036,Trade workflow 36,Core,83.39,51.7,79.8,627780
TRA029,Trade workflow 29,Growth,82.88,47.5,79.5,655947
TRA019,Trade workflow 19,Growth,81.19,52.4,81.1,597428
TRA026,Trade workflow 26,Watch,81.08,50.6,81.5,612739
TRA017,Trade workflow 17,Growth,81.07,51.7,79.5,594263
TRA009,Trade workflow 9,Growth,79.61,51.8,81.5,582170
TRA030,Trade workflow 30,Strategic,79.34,51.8,80.4,573325
TRA008,Trade workflow 8,Watch,78.81,49.7,79.9,582042
TRA004,Trade workflow 4,Growth,78.45,49.9,80.9,579571
TRA002,Trade workflow 2,Watch,78.06,48.8,81.1,584734
TRA020,Trade workflow 20,Core,77.37,50.5,81.4,562029
TRA007,Trade workflow 7,Core,77.21,51.5,80.6,546753
TRA021,Trade workflow 21,Watch,77.06,50.5,80.2,551704
TRA005,Trade workflow 5,Strategic,76.76,52.1,81.2,538228
TRA032,Trade workflow 32,Growth,76.18,48.9,80.0,551991
TRA027,Trade workflow 27,Core,76.06,48.8,81.6,559027
TRA001,Trade workflow 1,Strategic,75.70,49.1,80.6,546305
TRA006,Trade workflow 6,Strategic,75.57,51.8,80.1,518932
TRA013,Trade workflow 13,Strategic,75.47,49.8,82.0,543356
TRA010,Trade workflow 10,Watch,74.09,52.5,79.2,488893
